,S_INFO_WINDCODE,TRADE_DT,S_DQ_OPEN,S_DQ_HIGH,S_DQ_LOW,S_DQ_CLOSE,S_DQ_VOLUME,S_DQ_AMOUNT,S_DQ_ADJPRECLOSE,S_DQ_ADJOPEN,S_DQ_ADJHIGH,S_DQ_ADJLOW,S_DQ_ADJCLOSE,S_DQ_ADJFACTOR,TRADES_COUNT,DISCOUNT_RATE,OPDATE,OPMODE
1362,511010.SH,20161230,110.715,111.0,110.682,110.719,27574.0,305747.632,112.022,112.056,112.345,112.023,112.06,1.012115,2866.0,-0.9394,2016-12-30 15:11:17,0
489,511010.SH,20170103,110.8,110.8,110.675,110.716,6823.41,75553.277,112.06,112.142,112.142,112.016,112.057,1.012115,1015.0,-0.8232,2017-01-03 15:08:48,0
810,511010.SH,20170104,110.72,110.78,110.551,110.589,6768.57,74922.373,112.057,112.061,112.122,111.89,111.929,1.012115,912.0,-0.7725,2017-01-04 15:09:49,0
1023,511010.SH,20170105,110.59,110.798,110.45,110.615,8986.59,99393.999,111.929,111.93,112.14,111.788,111.955,1.012115,1278.0,-0.7688,2017-01-05 15:08:57,0
1226,511010.SH,20170106,110.61,110.8,110.4,110.613,13258.0,146761.177,111.955,111.95,112.142,111.737,111.953,1.012115,1439.0,-0.7243,2017-01-06 15:08:57,0
521,511010.SH,20170109,110.614,110.7,110.562,110.662,8632.06,95515.255,111.953,111.954,112.041,111.901,112.003,1.012115,1158.0,-0.74,2017-01-09 15:09:27,0
768,511010.SH,20170110,110.765,110.765,110.66,110.705,17546.64,194268.5,112.003,112.107,112.107,112.001,112.046,1.012115,1570.0,-0.8064,2017-01-10 15:09:23,0
645,511010.SH,20170111,110.707,110.794,110.611,110.66,10748.0,118959.678,112.046,112.048,112.136,111.951,112.001,1.012115,1676.0,-0.6999,2017-01-11 15:21:01,0
1168,511010.SH,20170112,110.708,110.851,110.66,110.726,9132.0,101119.383,112.001,112.049,112.194,112.001,112.067,1.012115,1639.0,-0.6514,2017-01-12 15:08:54,0
1433,511010.SH,20170113,110.749,110.776,110.703,110.754,9300.0,102975.91,112.067,112.091,112.118,112.044,112.096,1.012115,1304.0,-0.6833,2017-01-13 15:08:46,0
667,511010.SH,20170116,110.756,110.891,110.37,110.384,5041.0,55815.233,112.096,112.098,112.234,111.707,111.721,1.012115,954.0,-1.0018,2017-01-16 15:08:50,0
836,511010.SH,20170117,110.384,110.974,110.345,110.429,13865.73,153294.495,111.721,111.721,112.318,111.682,111.767,1.012115,1053.0,-0.8627,2017-01-17 15:08:39,0
304,511010.SH,20170118,110.466,110.593,110.45,110.54,15952.61,176343.339,111.767,111.804,111.933,111.788,111.879,1.012115,1988.0,-0.845,2017-01-18 15:11:35,0
1292,511010.SH,20170119,110.541,110.8,110.541,110.725,14928.14,165199.271,111.879,111.88,112.142,111.88,112.066,1.012115,2148.0,-0.6585,2017-01-19 15:08:43,0
231,511010.SH,20170120,110.685,110.898,110.6,110.881,8281.74,91797.812,112.066,112.026,112.242,111.94,112.224,1.012115,1405.0,-0.5766,2017-01-20 15:09:16,0
908,511010.SH,20170123,110.901,111.16,110.901,111.149,6647.0,73824.25,112.224,112.245,112.507,112.245,112.496,1.012115,1311.0,-0.4014,2017-01-23 15:08:21,0
1319,511010.SH,20170124,111.151,111.96,110.81,110.882,8034.0,89396.464,112.496,112.498,113.316,112.152,112.225,1.012115,1723.0,-0.5694,2017-01-24 15:09:33,0
1360,511010.SH,20170125,110.826,110.827,110.601,110.703,8165.0,90390.09,112.225,112.169,112.17,111.941,112.044,1.012115,1243.0,-0.5605,2017-01-25 15:08:09,0
175,511010.SH,20170126,110.708,110.898,110.67,110.876,5639.0,62473.48,112.044,112.049,112.242,112.011,112.219,1.012115,951.0,-0.3899,2017-01-26 15:09:54,0
621,511010.SH,20170203,110.763,110.873,110.763,110.827,17229.0,190957.91,112.219,112.105,112.216,112.105,112.17,1.012115,2666.0,-0.3444,2017-02-03 15:08:19,0
1382,511010.SH,20170206,110.828,110.895,110.7,110.715,14583.37,161605.049,112.17,112.171,112.238,112.041,112.056,1.012115,1887.0,-0.3492,2017-02-06 15:09:00,0
198,511010.SH,20170207,110.736,110.785,110.68,110.695,32065.78,354968.684,112.056,112.078,112.127,112.021,112.036,1.012115,4757.0,-0.3071,2017-02-07 15:09:03,0
390,511010.SH,20170208,110.698,110.699,110.67,110.674,42249.52,467619.901,112.036,112.039,112.04,112.011,112.015,1.012115,7180.0,-0.3314,2017-02-08 15:08:18,0
579,511010.SH,20170209,110.674,110.702,110.575,110.599,5533.0,61224.17,112.015,112.015,112.043,111.915,111.939,1.012115,1047.0,-0.5288,2017-02-09 15:08:23,0
876,511010.SH,20170210,110.599,110.615,110.291,110.299,4052.0,44783.605,111.939,111.939,111.955,111.627,111.635,1.012115,866.0,-0.8352,2017-02-10 15:08:43,0
148,511010.SH,20170213,110.489,110.489,110.232,110.372,4283.0,47274.405,111.635,111.828,111.828,111.567,111.709,1.012115,517.0,-0.8445,2017-02-13 15:09:05,0
433,511010.SH,20170214,110.42,110.437,110.37,110.386,37619.64,415253.897,111.709,111.758,111.775,111.707,111.723,1.012115,6308.0,-0.7989,2017-02-14 15:09:01,0
622,511010.SH,20170215,110.386,110.618,110.31,110.6,12198.14,134750.621,111.723,111.723,111.958,111.646,111.94,1.012115,2057.0,-0.6138,2017-02-15 15:08:01,0
845,511010.SH,20170216,110.591,110.846,110.521,110.829,7206.54,79816.431,111.94,111.931,112.189,111.86,112.172,1.012115,1376.0,-0.4169,2017-02-16 15:08:15,0
1134,511010.SH,20170217,110.82,110.958,110.758,110.781,9410.0,104357.722,112.172,112.163,112.302,112.1,112.123,1.012115,1585.0,-0.5637,2017-02-17 15:08:35,0
328,511010.SH,20170220,110.825,110.856,110.7,110.716,10026.77,111080.342,112.123,112.168,112.199,112.041,112.057,1.012115,1943.0,-0.7503,2017-02-20 15:08:44,0
585,511010.SH,20170221,110.767,110.895,110.716,110.768,25359.16,280954.774,112.057,112.109,112.238,112.057,112.11,1.012115,3859.0,-0.7206,2017-02-21 15:09:05,0
970,511010.SH,20170222,110.822,110.97,110.749,110.9,28079.77,311213.925,112.11,112.165,112.314,112.091,112.244,1.012115,4639.0,-0.5836,2017-02-22 15:11:08,0
1163,511010.SH,20170223,110.879,111.399,110.826,111.071,7984.47,88615.265,112.244,112.222,112.749,112.169,112.417,1.012115,1182.0,-0.4606,2017-02-23 15:08:33,0
1297,511010.SH,20170224,111.177,111.278,110.175,110.924,26911.45,298755.477,112.417,112.524,112.626,111.51,112.268,1.012115,3495.0,-0.5505,2017-02-24 15:08:09,0
572,511010.SH,20170227,110.95,111.048,110.948,111.012,37468.79,415870.286,112.268,112.294,112.393,112.292,112.357,1.012115,6253.0,-0.5554,2017-02-27 15:08:07,0
923,511010.SH,20170228,110.921,111.244,110.9,111.131,23385.85,260019.483,112.357,112.265,112.592,112.244,112.477,1.012115,2746.0,-0.4256,2017-02-28 15:09:01,0
1106,511010.SH,20170301,111.131,111.275,111.12,111.159,26937.0,299504.352,112.477,112.477,112.623,112.466,112.506,1.012115,2985.0,-0.3523,2017-03-01 15:08:30,0
1301,511010.SH,20170302,111.127,111.218,110.956,110.964,32838.0,364960.595,112.506,112.473,112.565,112.3,112.308,1.012115,4090.0,-0.4807,2017-03-02 15:08:08,0
162,511010.SH,20170303,111.05,111.16,110.969,111.02,32065.61,356124.808,112.308,112.395,112.507,112.313,112.365,1.012115,3702.0,-0.4475,2017-03-03 15:08:25,0
817,511010.SH,20170306,111.05,111.05,110.913,110.921,76991.88,854327.901,112.365,112.395,112.395,112.257,112.265,1.012115,9543.0,-0.5336,2017-03-06 15:08:17,0
1057,511010.SH,20170307,110.946,111.037,110.903,110.943,21146.91,234656.578,112.265,112.29,112.382,112.247,112.287,1.012115,2116.0,-0.4906,2017-03-07 15:08:01,0
1321,511010.SH,20170308,110.959,110.976,110.936,110.951,32968.74,365801.688,112.287,112.303,112.32,112.28,112.295,1.012115,4501.0,-0.3646,2017-03-08 15:08:11,0
53,511010.SH,20170309,110.95,110.961,110.88,110.88,15776.0,175004.797,112.295,112.294,112.305,112.223,112.223,1.012115,2045.0,-0.3621,2017-03-09 15:07:55,0
343,511010.SH,20170310,110.821,110.928,110.001,110.6,6654.01,73709.743,112.223,112.164,112.272,111.334,111.94,1.012115,713.0,-0.4465,2017-03-10 15:08:09,0
1070,511010.SH,20170313,110.531,110.815,110.401,110.457,7627.96,84392.957,111.94,111.87,112.158,111.739,111.795,1.012115,968.0,-0.6994,2017-03-13 15:07:59,0
1328,511010.SH,20170314,110.537,110.738,110.46,110.659,13184.94,145877.747,111.795,111.876,112.08,111.798,112.0,1.012115,2757.0,-0.5607,2017-03-14 15:09:05,0
60,511010.SH,20170315,110.659,110.736,110.523,110.554,18782.0,207823.72,112.0,112.0,112.078,111.862,111.893,1.012115,2202.0,-0.6604,2017-03-15 15:08:03,0
335,511010.SH,20170316,110.561,111.174,110.561,110.882,15591.89,172878.76,111.893,111.9,112.521,111.9,112.225,1.012115,2566.0,-0.4257,2017-03-16 15:08:08,0
571,511010.SH,20170317,110.94,111.055,110.75,110.903,26406.44,293007.957,112.225,112.284,112.4,112.092,112.247,1.012115,4644.0,-0.3701,2017-03-17 15:08:12,0
1281,511010.SH,20170320,110.85,111.02,110.85,110.939,20499.01,227429.808,112.247,112.193,112.365,112.193,112.283,1.012115,3101.0,-0.336,2017-03-20 15:07:59,0
66,511010.SH,20170321,110.929,110.929,110.668,110.78,40454.78,448360.008,112.283,112.273,112.273,112.009,112.122,1.012115,4780.0,-0.375,2017-03-21 15:08:17,0
292,511010.SH,20170322,110.781,110.866,110.719,110.772,35133.54,389358.287,112.122,112.123,112.209,112.06,112.114,1.012115,4924.0,-0.323,2017-03-22 15:08:12,0
494,511010.SH,20170323,110.761,110.879,110.739,110.82,34647.48,383814.861,112.114,112.103,112.222,112.081,112.163,1.012115,6906.0,-0.2466,2017-03-23 15:07:56,0
778,511010.SH,20170324,110.82,111.081,110.794,111.033,28226.05,313242.758,112.163,112.163,112.427,112.136,112.378,1.012115,4130.0,-0.1762,2017-03-24 15:08:00,0
355,511010.SH,20170327,110.983,111.188,110.983,111.089,28449.75,316177.717,112.378,112.328,112.535,112.328,112.435,1.012115,3896.0,-0.2272,2017-03-27 15:09:34,0
336,511010.SH,20170328,111.2,111.201,110.099,110.919,43831.8,486753.02,112.435,112.547,112.548,111.433,112.263,1.012115,6653.0,-0.4157,2017-03-28 15:08:36,0
601,511010.SH,20170329,110.906,111.05,110.214,110.931,46783.5,519020.266,112.263,112.25,112.395,111.549,112.275,1.012115,11168.0,-0.4094,2017-03-29 15:08:37,0
868,511010.SH,20170330,110.93,111.126,110.538,110.626,36700.35,406872.081,112.275,112.274,112.472,111.877,111.966,1.012115,6871.0,-0.6841,2017-03-30 15:08:26,0
1063,511010.SH,20170331,110.676,111.035,110.676,110.823,30365.81,336758.241,111.966,112.017,112.38,112.017,112.166,1.012115,10261.0,-0.5215,2017-03-31 15:08:38,0
872,511010.SH,20170405,110.836,111.012,110.8,110.81,21898.67,242953.168,112.166,112.179,112.357,112.142,112.152,1.012115,2263.0,-0.5475,2017-04-05 15:09:00,0
1122,511010.SH,20170406,110.886,110.949,110.822,110.898,20243.97,224467.522,112.152,112.229,112.293,112.165,112.242,1.012115,4004.0,-0.4176,2017-04-06 15:09:04,0
1240,511010.SH,20170407,110.92,111.01,110.874,110.941,26811.63,297499.261,112.242,112.264,112.355,112.217,112.285,1.012115,6499.0,-0.4487,2017-04-07 15:08:01,0
506,511010.SH,20170410,110.913,110.999,110.904,110.988,26035.56,288900.082,112.285,112.257,112.344,112.248,112.333,1.012115,5130.0,-0.3672,2017-04-10 15:08:10,0
758,511010.SH,20170411,110.921,111.03,110.906,110.925,34111.67,378475.552,112.333,112.265,112.375,112.25,112.269,1.012115,9437.0,-0.3799,2017-04-11 15:08:52,0
1091,511010.SH,20170412,110.923,110.961,110.87,110.899,28622.52,317473.148,112.269,112.267,112.305,112.213,112.243,1.012115,8416.0,-0.3173,2017-04-12 15:08:26,0
89,511010.SH,20170413,110.919,110.949,110.829,110.916,29761.76,330100.083,112.243,112.263,112.293,112.172,112.26,1.012115,6899.0,-0.319,2017-04-13 15:10:10,0
71,511010.SH,20170414,110.94,110.97,110.921,110.94,31326.6,347547.644,112.26,112.284,112.314,112.265,112.284,1.012115,3259.0,-0.2356,2017-04-14 15:08:20,0
141,511010.SH,20170417,110.94,110.94,110.594,110.697,10569.3,117080.201,112.284,112.284,112.284,111.934,112.038,1.012115,1757.0,-0.2649,2017-04-17 15:26:31,0
391,511010.SH,20170418,110.623,110.68,110.412,110.6,40356.3,446196.156,112.038,111.963,112.021,111.75,111.94,1.012115,2595.0,-0.2498,2017-04-18 16:02:49,0
1273,511010.SH,20170419,110.563,110.62,110.4,110.456,22097.75,244186.13,111.94,111.902,111.96,111.737,111.794,1.012115,1548.0,-0.3554,2017-04-19 15:08:18,0
83,511010.SH,20170420,110.508,110.564,110.25,110.388,14681.25,162124.912,111.794,111.847,111.903,111.586,111.725,1.012115,1995.0,-0.4105,2017-04-20 15:44:00,0
956,511010.SH,20170421,110.538,110.538,110.218,110.274,18415.0,203168.47,111.725,111.877,111.877,111.553,111.61,1.012115,4073.0,-0.3947,2017-04-21 15:11:45,0
971,511010.SH,20170424,110.233,110.233,110.016,110.034,21564.0,237435.897,111.61,111.568,111.568,111.349,111.367,1.012115,2373.0,-0.4713,2017-04-24 15:08:13,0
1190,511010.SH,20170425,110.035,110.143,109.6,110.068,16473.3,181184.911,111.367,111.368,111.477,110.928,111.401,1.012115,3924.0,-0.5242,2017-04-25 15:08:12,0
34,511010.SH,20170426,110.011,110.214,110.011,110.083,20903.5,230225.802,111.401,111.344,111.549,111.344,111.417,1.012115,5233.0,-0.4359,2017-04-26 15:08:43,0
323,511010.SH,20170427,110.065,110.135,109.85,109.947,18400.0,202451.154,111.417,111.398,111.469,111.181,111.279,1.012115,2686.0,-0.5994,2017-04-27 15:08:55,0
500,511010.SH,20170428,110.006,110.1,109.961,109.989,17873.0,196695.893,111.279,111.339,111.434,111.293,111.322,1.012115,4608.0,-0.5524,2017-04-28 15:08:16,0
92,511010.SH,20170502,110.048,110.213,109.991,110.05,65972.0,726505.117,111.322,111.381,111.548,111.324,111.383,1.012115,2675.0,-0.3649,2017-05-02 15:09:01,0
274,511010.SH,20170503,110.05,110.05,109.9,109.909,76713.0,843556.517,111.383,111.383,111.383,111.231,111.241,1.012115,3787.0,-0.35,2017-05-03 15:08:24,0
488,511010.SH,20170504,109.91,109.91,109.525,109.588,73450.0,806526.653,111.241,111.242,111.242,110.852,110.916,1.012115,2563.0,-0.428,2017-05-04 15:08:18,0
729,511010.SH,20170505,109.53,109.578,109.4,109.473,80639.2,883018.138,110.916,110.857,110.906,110.725,110.799,1.012115,4968.0,-0.4936,2017-05-05 15:08:25,0
24,511010.SH,20170508,109.456,109.5,109.16,109.2,66156.42,723283.84,110.799,110.782,110.827,110.482,110.523,1.012115,1860.0,-0.5374,2017-05-08 15:09:21,0
225,511010.SH,20170509,109.296,109.3,109.155,109.23,74351.45,812132.263,110.523,110.62,110.624,110.477,110.553,1.012115,2779.0,-0.3512,2017-05-09 15:08:17,0
440,511010.SH,20170510,109.24,109.24,108.713,108.822,58933.35,642261.38,110.553,110.563,110.563,110.03,110.14,1.012115,1613.0,-0.4237,2017-05-10 15:08:10,0
739,511010.SH,20170511,108.782,108.996,108.737,108.944,67952.02,739451.527,110.14,110.1,110.316,110.054,110.264,1.012115,1408.0,-0.4305,2017-05-11 15:08:05,0
1012,511010.SH,20170512,108.854,109.125,108.694,108.9,59283.36,645971.418,110.264,110.173,110.447,110.011,110.219,1.012115,1699.0,-0.3669,2017-05-12 15:08:29,0
258,511010.SH,20170515,108.945,109.13,108.9,109.033,68001.78,741139.958,110.219,110.265,110.452,110.219,110.354,1.012115,1510.0,-0.3946,2017-05-15 15:08:24,0
575,511010.SH,20170516,108.838,109.1,108.8,108.881,70420.74,766729.661,110.354,110.157,110.422,110.118,110.2,1.012115,2441.0,-0.4808,2017-05-16 15:08:55,0
726,511010.SH,20170517,108.861,108.998,108.72,108.805,54960.01,598191.158,110.2,110.18,110.319,110.037,110.123,1.012115,1791.0,-0.3891,2017-05-17 15:08:18,0
1018,511010.SH,20170518,108.721,109.03,108.721,108.989,74279.06,808917.521,110.123,110.038,110.351,110.038,110.309,1.012115,2265.0,-0.3374,2017-05-18 15:08:24,0
1250,511010.SH,20170519,108.98,108.991,108.5,108.638,76591.0,833481.997,110.309,110.3,110.311,109.814,109.954,1.012115,2307.0,-0.542,2017-05-19 15:08:41,0
412,511010.SH,20170522,108.766,108.766,108.511,108.536,77946.0,846365.963,109.954,110.084,110.084,109.826,109.851,1.012115,2611.0,-0.5261,2017-05-22 15:08:01,0
761,511010.SH,20170523,108.596,108.694,108.469,108.51,79650.12,864804.427,109.851,109.912,110.011,109.783,109.825,1.012115,3566.0,-0.6137,2017-05-23 15:08:21,0
930,511010.SH,20170524,108.482,108.846,108.482,108.709,80735.85,876986.059,109.825,109.796,110.165,109.796,110.026,1.012115,2933.0,-0.5916,2017-05-24 15:08:02,0
1261,511010.SH,20170525,108.709,109.299,108.709,109.2,86671.99,945309.416,110.026,110.026,110.623,110.026,110.523,1.012115,3031.0,-0.2193,2017-05-25 15:08:43,0
1436,511010.SH,20170526,109.081,109.308,109.011,109.049,36074.0,393831.473,110.523,110.403,110.632,110.332,110.37,1.012115,2479.0,-0.3053,2017-05-26 15:08:10,0
241,511010.SH,20170531,109.051,109.301,109.051,109.234,76162.28,831339.24,110.37,110.372,110.625,110.372,110.557,1.012115,4250.0,-0.4665,2017-05-31 15:11:06,0
1379,511010.SH,20170601,109.194,109.609,109.194,109.513,94995.23,1039154.136,110.557,110.517,110.937,110.517,110.84,1.012115,4474.0,-0.2314,2017-06-01 15:08:00,0
230,511010.SH,20170602,109.421,109.849,109.421,109.729,96224.08,1056186.492,110.84,110.747,111.18,110.747,111.058,1.012115,4232.0,0.0611,2017-06-02 15:08:30,0
929,511010.SH,20170605,109.732,110.011,109.701,109.822,70397.61,773724.901,111.058,111.061,111.344,111.03,111.152,1.012115,4119.0,0.1112,2017-06-05 15:08:20,0
1178,511010.SH,20170606,109.834,110.088,109.585,109.73,69512.75,763847.361,111.152,111.165,111.422,110.913,111.059,1.012115,5346.0,0.1277,2017-06-06 15:08:30,0
171,511010.SH,20170607,109.725,109.92,109.515,109.646,73789.15,808883.377,111.059,111.054,111.252,110.842,110.974,1.012115,3882.0,0.1114,2017-06-07 15:10:03,0
186,511010.SH,20170608,109.661,109.767,109.505,109.557,86305.0,946346.111,110.974,110.99,111.097,110.832,110.884,1.012115,5267.0,0.1334,2017-06-08 15:08:24,0
441,511010.SH,20170609,109.557,109.818,109.419,109.69,53669.03,588337.472,110.884,110.884,111.148,110.745,111.019,1.012115,4706.0,0.2055,2017-06-09 15:08:12,0
1157,511010.SH,20170612,109.631,110.086,109.622,109.853,80149.75,880725.975,111.019,110.959,111.42,110.95,111.184,1.012115,7255.0,0.1559,2017-06-12 15:08:08,0
1380,511010.SH,20170613,109.915,110.098,109.85,109.895,84222.0,926359.173,111.184,111.247,111.432,111.181,111.226,1.012115,23562.0,0.1988,2017-06-13 15:08:06,0
169,511010.SH,20170614,109.899,110.055,109.898,110.003,108792.52,1196933.459,111.226,111.23,111.388,111.229,111.336,1.012115,37091.0,0.2552,2017-06-14 15:08:07,0
454,511010.SH,20170615,110.021,110.26,110.013,110.108,115706.98,1274219.605,111.336,111.354,111.596,111.346,111.442,1.012115,41300.0,0.3043,2017-06-15 15:08:37,0
751,511010.SH,20170616,110.101,110.41,109.867,109.961,84909.93,933927.327,111.442,111.435,111.748,111.198,111.293,1.012115,34373.0,0.2352,2017-06-16 15:08:50,0
1403,511010.SH,20170619,109.942,110.229,109.911,110.117,137647.95,1516097.492,111.293,111.274,111.564,111.243,111.451,1.012115,56811.0,0.0536,2017-06-19 15:08:29,0
72,511010.SH,20170620,110.153,110.411,110.075,110.178,163726.0,1805239.354,111.451,111.488,111.749,111.409,111.513,1.012115,58913.0,0.0836,2017-06-20 15:07:43,0
347,511010.SH,20170621,110.278,110.278,109.996,109.996,130459.0,1436674.518,111.513,111.614,111.614,111.329,111.329,1.012115,32290.0,0.0673,2017-06-21 15:08:05,0
620,511010.SH,20170622,109.999,110.049,109.36,109.819,117949.74,1295769.605,111.329,111.332,111.382,110.685,111.149,1.012115,33122.0,0.0055,2017-06-22 15:08:06,0
865,511010.SH,20170623,109.994,109.997,109.75,109.817,145463.0,1598594.233,111.149,111.327,111.33,111.08,111.147,1.012115,48828.0,-0.0982,2017-06-23 15:08:18,0
40,511010.SH,20170626,109.788,110.08,109.72,109.896,116061.0,1274871.484,111.147,111.118,111.414,111.049,111.227,1.012115,39992.0,-0.2052,2017-06-26 15:07:56,0
284,511010.SH,20170627,109.906,110.257,109.906,110.088,138624.8,1526299.478,111.227,111.238,111.593,111.238,111.422,1.012115,28766.0,-0.0082,2017-06-27 15:07:42,0
608,511010.SH,20170628,110.068,110.249,110.039,110.041,159499.0,1756966.669,111.422,111.401,111.585,111.372,111.374,1.012115,48601.0,-0.0445,2017-06-28 15:08:06,0
857,511010.SH,20170629,110.071,110.199,109.91,109.912,112254.0,1235183.077,111.374,111.405,111.534,111.242,111.244,1.012115,21392.0,-0.2224,2017-06-29 15:07:52,0
1173,511010.SH,20170630,109.86,109.983,109.71,109.728,92026.0,1011280.986,111.244,111.191,111.315,111.039,111.057,1.012115,17647.0,-0.3578,2017-06-30 15:08:34,0
300,511010.SH,20170703,109.829,109.898,109.756,109.819,99762.0,1095636.712,111.057,111.16,111.229,111.086,111.149,1.012115,15403.0,-0.2244,2017-07-03 15:15:07,0
710,511010.SH,20170704,109.821,109.908,109.709,109.888,80441.0,882914.53,111.149,111.151,111.24,111.038,111.219,1.012115,10828.0,-0.1826,2017-07-04 15:08:31,0
926,511010.SH,20170705,109.851,109.875,109.723,109.803,72939.0,800882.718,111.219,111.182,111.206,111.052,111.133,1.012115,6963.0,-0.3566,2017-07-05 15:08:59,0
1127,511010.SH,20170706,109.65,110.099,109.633,109.992,94484.96,1037810.752,111.133,110.978,111.433,110.961,111.325,1.012115,16234.0,-0.2729,2017-07-06 15:08:14,0
1412,511010.SH,20170707,109.95,110.087,109.901,109.979,79787.36,877160.2,111.325,111.282,111.421,111.232,111.311,1.012115,12925.0,-0.2856,2017-07-07 15:08:39,0
566,511010.SH,20170710,110.001,110.028,109.83,109.857,56466.0,620658.641,111.311,111.334,111.361,111.161,111.188,1.012115,4060.0,-0.3664,2017-07-10 15:08:06,0
1041,511010.SH,20170711,109.827,109.962,109.827,109.91,58552.0,643530.588,111.188,111.158,111.294,111.158,111.242,1.012115,14246.0,-0.2975,2017-07-11 15:09:54,0
1075,511010.SH,20170712,109.876,110.031,109.876,109.906,87871.0,965978.951,111.242,111.207,111.364,111.207,111.238,1.012115,16355.0,-0.303,2017-07-12 15:07:43,0
